Year Of Residence,reward program,Age,Income,Home Ownership,County,dummy for Children,Ethnicity,Language,City,Deliveryperiod,Source Channel,weekly fee,Nielsen Prizm,is_churned
-1.0671157771500965,-0.11590048533580517,-1.6969140590090552,-0.8179563850994428,1.0,1.0,0.0,23.0,7.0,5.0,18.0,47.0,4.0,7.0,1
-0.8957182193151443,-0.11590048533580517,-1.055628616091754,-0.8179652374325787,1.0,1.0,1.0,27.0,30.0,1.0,20.0,9.0,6.0,0.0,1
-0.9814169982326204,-0.11590048533580517,-1.9534282361759758,-0.9064797164575976,1.0,1.0,0.0,27.0,7.0,1.0,14.0,9.0,8.0,0.0,1
-0.5529231036452397,-0.11590048533580517,-0.6708573503413733,-0.6416002043677268,1.0,1.0,1.0,27.0,30.0,40.0,7.0,14.0,6.0,7.0,1
2.1894378217139967,-0.11590048533580517,0.29107081403457863,-0.28682524928364966,0.0,1.0,0.0,72.0,37.0,5.0,18.0,43.0,4.0,5.0,1
-0.46722432472776354,0.4015890139163235,0.6117135354932293,-0.582050559363096,1.0,1.0,0.0,17.0,7.0,5.0,0.0,46.0,9.0,4.0,0
-0.6386218825627158,-0.11590048533580517,-0.35021462888272265,-0.28682524928364966,0.0,1.0,0.0,55.0,7.0,5.0,18.0,44.0,2.0,4.0,0
-0.2958267668928113,-0.11590048533580517,-0.2860860845909925,-0.6409097223831332,0.0,1.0,1.0,27.0,30.0,40.0,0.0,9.0,8.0,7.0,1
2.703630495218854,-0.11590048533580517,0.9323562569518798,-0.4835860578934204,0.0,1.0,0.0,22.0,7.0,40.0,0.0,48.0,11.0,4.0,0
-0.3815255458102874,-0.11590048533580517,-0.6067288060496431,-0.3753397283086687,0.0,1.0,1.0,27.0,30.0,17.0,18.0,37.0,1.0,4.0,1
-0.46722432472776354,-0.11590048533580517,0.6117135354932293,-0.9064797164575976,1.0,1.0,0.0,51.0,25.0,40.0,20.0,9.0,6.0,7.0,1
-0.724320661480192,-0.11590048533580517,-0.9273715275082938,-0.9064797164575976,1.0,1.0,0.0,27.0,30.0,40.0,0.0,29.0,4.0,3.0,1
-1.0671157771500965,-0.11590048533580517,0.22694226974284848,-0.29384514946035134,1.0,1.0,0.0,13.0,7.0,26.0,0.0,9.0,8.0,7.0,1
0.5611610222819501,-0.11590048533580517,0.29107081403457863,0.3328469225565699,0.0,1.0,0.0,17.0,7.0,11.0,20.0,6.0,4.0,5.0,1
-0.9814169982326204,-0.11590048533580517,-1.2480142489669444,0.061832743603578925,0.0,3.0,0.0,28.0,7.0,8.0,18.0,37.0,2.0,1.0,1
1.5895463692916638,-0.11590048533580517,0.6117135354932293,-0.729433053741288,0.0,1.0,0.0,17.0,7.0,5.0,18.0,37.0,1.0,7.0,1
1.161052474704283,-0.11590048533580517,1.2529989784105304,0.11153859416118285,0.0,1.0,0.0,55.0,7.0,5.0,0.0,14.0,12.0,5.0,0
0.9039561379518547,-0.11590048533580517,1.1888704341188003,0.7754547270142083,0.0,1.0,0.0,10.0,27.0,5.0,0.0,46.0,7.0,4.0,0
-0.46722432472776354,-0.11590048533580517,-0.15782899600753225,-0.08874544303664243,0.0,1.0,0.0,17.0,7.0,21.0,18.0,37.0,1.0,5.0,1
-0.21012798797533516,-0.11590048533580517,0.6758420797849594,0.554155250951957,0.0,1.0,1.0,33.0,7.0,40.0,18.0,37.0,1.0,4.0,1
1.5038475903741877,-0.11590048533580517,1.1247418898270702,0.11153859416118285,0.0,1.0,0.0,17.0,7.0,20.0,0.0,46.0,9.0,5.0,0
-0.12442920905785901,-0.11590048533580517,1.1247418898270702,-0.5523863910249783,0.0,0.0,0.0,55.0,7.0,32.0,18.0,6.0,1.0,4.0,0
1.161052474704283,-0.11590048533580517,1.2529989784105304,-0.1097697342342042,0.0,3.0,1.0,23.0,7.0,8.0,18.0,37.0,1.0,4.0,0
-0.46722432472776354,-0.11590048533580517,-0.2860860845909925,2.5459302065104406,0.0,0.0,0.0,35.0,7.0,32.0,18.0,37.0,2.0,5.0,1
-0.038730430140382875,-0.11590048533580517,1.6377702441609112,-0.8179563850994428,0.0,1.0,0.0,47.0,7.0,11.0,0.0,14.0,8.0,5.0,1
0.38976346444699783,-0.11590048533580517,-0.029571907424072015,-0.6409097223831332,0.0,1.0,0.0,27.0,30.0,40.0,0.0,46.0,8.0,7.0,1
-1.0671157771500965,-0.11590048533580517,-1.6327855147173251,-0.8554371635964856,1.0,1.0,0.0,27.0,7.0,11.0,0.0,14.0,3.0,7.0,1
-0.12442920905785901,-0.11590048533580517,-0.029571907424072015,0.554155250951957,0.0,1.0,0.0,32.0,7.0,55.0,10.0,27.0,11.0,5.0,1
0.046968348777093265,0.19459321421547204,-0.09370045171580214,0.775463579347344,0.0,2.0,0.0,23.0,7.0,9.0,0.0,46.0,4.0,8.0,1
0.8182573590343785,-0.11590048533580517,-0.7991144389248335,-0.1097697342342042,0.0,1.0,0.0,17.0,7.0,40.0,0.0,14.0,10.0,7.0,1
3.1321243898062345,18.72071728744168,1.5736416998691811,-0.6629166225587705,0.0,1.0,0.0,17.0,7.0,40.0,20.0,43.0,8.0,5.0,1
0.7325585801169023,-0.11590048533580517,0.3551993583263087,0.3328380702234341,0.0,1.0,0.0,47.0,7.0,21.0,20.0,19.0,4.0,5.0,0
0.21836590661204555,0.2980911140658978,0.6758420797849594,-0.6114048960414602,0.0,1.0,0.0,34.0,7.0,11.0,0.0,44.0,9.0,5.0,1
-0.6386218825627158,-0.11590048533580517,-1.3121427932586744,0.6868163153252878,0.0,2.0,1.0,33.0,7.0,9.0,0.0,37.0,1.0,1.0,1
-0.8957182193151443,-0.11590048533580517,-1.6969140590090552,-0.6409097223831332,0.0,2.0,0.0,27.0,30.0,9.0,18.0,37.0,1.0,4.0,1
2.275136600631473,-0.11590048533580517,1.3171275227022605,-0.3753485806418045,0.0,0.0,0.0,17.0,7.0,14.0,0.0,14.0,4.0,4.0,1
1.161052474704283,-0.11590048533580517,1.6377702441609112,-0.1097697342342042,0.0,1.0,0.0,17.0,7.0,29.0,0.0,14.0,13.0,4.0,0
-1.0671157771500965,-0.11590048533580517,-1.3762713375504045,-0.5523863910249783,1.0,1.0,0.0,72.0,37.0,21.0,0.0,9.0,11.0,8.0,1
0.1326671276945694,-0.11590048533580517,0.22694226974284848,0.2554155646175919,0.0,3.0,0.0,27.0,30.0,7.0,18.0,37.0,2.0,4.0,1
0.5611610222819501,-0.11590048533580517,1.509513155577451,0.22790251323147737,0.0,1.0,0.0,68.0,7.0,29.0,19.0,6.0,1.0,4.0,1
-0.8100194403976682,-0.11590048533580517,-0.9915000718000239,0.775463579347344,0.0,1.0,0.0,72.0,37.0,25.0,18.0,20.0,2.0,2.0,1
0.38976346444699783,-0.11590048533580517,0.22694226974284848,0.5541463986188212,0.0,1.0,0.0,55.0,7.0,42.0,18.0,35.0,6.0,1.0,1
-0.5529231036452397,-0.11590048533580517,1.0606133455353401,3.431154667758853,0.0,1.0,0.0,33.0,7.0,50.0,0.0,46.0,8.0,5.0,1
0.30406468552952165,-0.11590048533580517,-0.029571907424072015,0.3328469225565699,0.0,1.0,0.0,67.0,7.0,21.0,20.0,46.0,4.0,5.0,1
-0.5529231036452397,-0.11590048533580517,-1.3121427932586744,2.5459213541773047,0.0,1.0,1.0,32.0,7.0,25.0,18.0,37.0,1.0,2.0,1
-0.724320661480192,-0.11590048533580517,0.5475849912014991,-0.729433053741288,0.0,1.0,0.0,17.0,7.0,51.0,10.0,14.0,4.0,3.0,1
0.38976346444699783,2.3680491110744124,-0.09370045171580214,2.5459213541773047,0.0,1.0,1.0,17.0,7.0,15.0,0.0,14.0,9.0,2.0,0
-0.8957182193151443,-0.11590048533580517,0.6758420797849594,1.2180713838049821,0.0,1.0,0.0,4.0,7.0,35.0,18.0,37.0,1.0,2.0,1
-0.8100194403976682,-0.11590048533580517,-1.1197571603834842,0.3328469225565699,0.0,1.0,0.0,23.0,7.0,21.0,0.0,14.0,6.0,7.0,1
-0.724320661480192,-0.11590048533580517,0.3551993583263087,0.18650900348840418,0.0,1.0,0.0,23.0,7.0,25.0,12.0,18.0,4.0,8.0,1
0.8182573590343785,-0.11590048533580517,0.6117135354932293,1.660696892928892,0.0,1.0,0.0,17.0,7.0,42.0,20.0,18.0,4.0,2.0,0
1.5038475903741877,-0.11590048533580517,0.29107081403457863,1.2180713838049821,0.0,1.0,1.0,17.0,7.0,21.0,0.0,14.0,9.0,5.0,1
-0.9814169982326204,-0.11590048533580517,-0.2860860845909925,0.554155250951957,0.0,1.0,0.0,29.0,7.0,28.0,18.0,37.0,1.0,5.0,1
-1.0671157771500965,-0.11590048533580517,-1.568656970425595,-0.35677638572286363,1.0,1.0,1.0,32.0,7.0,13.0,18.0,37.0,2.0,0.0,1
-0.9814169982326204,-0.11590048533580517,-0.542600261757913,-0.28681639695051386,1.0,1.0,0.0,23.0,7.0,37.0,7.0,35.0,6.0,8.0,1
1.4181488114567116,-0.11590048533580517,0.29107081403457863,2.2404627469928555,0.0,1.0,1.0,23.0,7.0,43.0,20.0,6.0,1.0,4.0,1
-0.3815255458102874,-0.11590048533580517,0.03455663686765811,0.11153859416118285,0.0,1.0,0.0,29.0,7.0,21.0,12.0,46.0,7.0,5.0,1
1.760943927126616,-0.11590048533580517,0.8682277126601498,1.660696892928892,0.0,1.0,0.0,72.0,37.0,21.0,0.0,9.0,6.0,7.0,1
-0.038730430140382875,-0.11590048533580517,0.22694226974284848,-0.9064797164575976,1.0,1.0,1.0,27.0,7.0,11.0,0.0,39.0,8.0,0.0,1
-0.8957182193151443,-0.11590048533580517,-1.2480142489669444,-0.7820247649011678,1.0,1.0,0.0,35.0,7.0,51.0,20.0,9.0,2.0,0.0,1
-0.5529231036452397,-0.11590048533580517,-0.6708573503413733,-0.28682524928364966,1.0,2.0,1.0,33.0,7.0,9.0,0.0,18.0,8.0,7.0,1
-0.21012798797533516,-0.11590048533580517,1.5736416998691811,-0.3753397283086687,0.0,1.0,0.0,17.0,7.0,40.0,18.0,9.0,4.0,1.0,1
-0.9814169982326204,2.3680491110744124,1.5736416998691811,0.11153859416118285,0.0,1.0,0.0,68.0,7.0,17.0,0.0,14.0,5.0,5.0,0
0.046968348777093265,-0.11590048533580517,-0.2860860845909925,-0.640918574716269,1.0,1.0,0.0,27.0,30.0,3.0,18.0,37.0,2.0,6.0,0
0.21836590661204555,-0.11590048533580517,0.03455663686765811,1.2180713838049821,0.0,1.0,0.0,27.0,7.0,26.0,18.0,37.0,2.0,8.0,1
0.8182573590343785,-0.11590048533580517,1.509513155577451,0.11152974182804704,0.0,1.0,0.0,17.0,7.0,29.0,2.0,14.0,6.0,4.0,1
0.046968348777093265,-0.11590048533580517,-0.029571907424072015,-0.28681639695051386,0.0,1.0,0.0,17.0,7.0,45.0,18.0,37.0,1.0,1.0,1
-1.0671157771500965,-0.11590048533580517,-1.3121427932586744,-0.5523952433581142,1.0,1.0,0.0,23.0,7.0,45.0,0.0,9.0,2.0,1.0,0
-0.724320661480192,-0.11590048533580517,-1.6327855147173251,0.3328469225565699,0.0,2.0,0.0,33.0,7.0,9.0,14.0,46.0,4.0,2.0,1
0.21836590661204555,-0.11590048533580517,-0.41434317317445274,1.2180713838049821,0.0,0.0,0.0,50.0,7.0,32.0,0.0,37.0,4.0,5.0,1
-0.724320661480192,-0.11590048533580517,-0.41434317317445274,-0.19829306559235904,1.0,1.0,0.0,23.0,7.0,45.0,18.0,37.0,1.0,4.0,1
0.046968348777093265,-0.11590048533580517,-0.6067288060496431,-0.80820996631691,1.0,1.0,0.0,27.0,7.0,45.0,20.0,9.0,6.0,0.0,1
2.275136600631473,-0.11590048533580517,1.6377702441609112,0.3328469225565699,0.0,0.0,0.0,17.0,7.0,14.0,0.0,46.0,8.0,4.0,0
-0.6386218825627158,-0.11590048533580517,-0.9915000718000239,-0.4638630596668235,0.0,1.0,0.0,23.0,7.0,40.0,18.0,9.0,4.0,5.0,1
2.0180402638790444,-0.11590048533580517,1.5736416998691811,-0.28681639695051386,0.0,2.0,0.0,71.0,7.0,39.0,18.0,43.0,2.0,4.0,0
1.3324500325392354,-0.11590048533580517,1.0606133455353401,2.5459213541773047,0.0,1.0,1.0,22.0,7.0,40.0,18.0,37.0,1.0,2.0,1
-0.3815255458102874,-0.11590048533580517,-1.8892996918842455,-0.6015256922618901,0.0,1.0,1.0,27.0,7.0,17.0,0.0,9.0,4.0,4.0,1
-0.8957182193151443,-0.11590048533580517,-0.7349858946331034,-0.631420021261539,1.0,1.0,1.0,33.0,17.0,17.0,14.0,9.0,4.0,0.0,1
-1.0671157771500965,-0.11590048533580517,-0.029571907424072015,0.3328469225565699,0.0,1.0,0.0,23.0,7.0,5.0,0.0,9.0,8.0,5.0,1
-1.0671157771500965,-0.11590048533580517,-0.9273715275082938,-0.8420258788957251,1.0,1.0,0.0,27.0,7.0,22.0,18.0,37.0,2.0,1.0,1
-0.2958267668928113,-0.11590048533580517,0.9964848012436099,-0.8179652374325787,1.0,1.0,0.0,72.0,37.0,17.0,0.0,44.0,4.0,3.0,1
-0.2958267668928113,-0.11590048533580517,-0.2219575402992624,-0.4638719119999593,0.0,1.0,0.0,27.0,30.0,1.0,14.0,9.0,6.0,7.0,1
-0.6386218825627158,-0.11590048533580517,-0.4784717174661829,-0.5158528121734678,1.0,1.0,0.0,55.0,7.0,26.0,20.0,9.0,6.0,7.0,1
-1.0671157771500965,-0.11590048533580517,-1.9534282361759758,-0.6409097223831332,1.0,1.0,0.0,27.0,7.0,45.0,18.0,37.0,2.0,7.0,1
-0.8100194403976682,-0.11590048533580517,1.445384611285721,-0.1097697342342042,0.0,1.0,0.0,17.0,7.0,10.0,20.0,14.0,12.0,4.0,0
-0.6386218825627158,-0.11590048533580517,0.3551993583263087,0.7754547270142083,0.0,0.0,1.0,72.0,37.0,32.0,18.0,43.0,3.0,5.0,1
-0.6386218825627158,-0.11590048533580517,-1.6327855147173251,-0.7294419060744238,1.0,1.0,0.0,67.0,7.0,45.0,18.0,37.0,1.0,0.0,1
0.9039561379518547,-0.11590048533580517,1.7660273327443714,2.5459213541773047,0.0,1.0,0.0,68.0,7.0,21.0,0.0,14.0,10.0,5.0,0
-1.0671157771500965,-0.11590048533580517,-0.35021462888272265,-0.3753397283086687,0.0,0.0,1.0,55.0,7.0,32.0,18.0,37.0,1.0,5.0,1
-0.21012798797533516,-0.11590048533580517,-0.7349858946331034,-0.019821177241183086,0.0,1.0,1.0,17.0,7.0,1.0,14.0,46.0,6.0,0.0,1
-0.3815255458102874,-0.11590048533580517,-1.4403998818421349,-0.6165215445939615,1.0,1.0,0.0,27.0,30.0,45.0,20.0,9.0,6.0,0.0,1
2.875028053053806,-0.11590048533580517,1.1888704341188003,0.5541463986188212,0.0,0.0,1.0,17.0,7.0,32.0,18.0,6.0,2.0,4.0,0
0.9896549168693308,-0.11590048533580517,-0.6067288060496431,-0.8730356018704868,0.0,1.0,1.0,33.0,7.0,45.0,20.0,46.0,6.0,7.0,1
1.5038475903741877,-0.11590048533580517,0.9323562569518798,-0.7294419060744238,0.0,1.0,0.0,27.0,30.0,17.0,0.0,18.0,3.0,1.0,1
-0.9814169982326204,-0.11590048533580517,-1.3762713375504045,0.11152974182804704,0.0,1.0,0.0,14.0,7.0,43.0,18.0,6.0,3.0,4.0,1
-1.0671157771500965,-0.11590048533580517,-1.2480142489669444,-0.8179563850994428,1.0,1.0,0.0,38.0,20.0,40.0,20.0,9.0,2.0,0.0,1
-0.3815255458102874,-0.11590048533580517,-0.7349858946331034,-0.28682524928364966,0.0,1.0,0.0,27.0,30.0,1.0,0.0,14.0,8.0,1.0,1
-0.038730430140382875,-0.11590048533580517,-0.7349858946331034,-0.729433053741288,0.0,2.0,1.0,33.0,7.0,9.0,20.0,9.0,7.0,1.0,1
-0.724320661480192,-0.11590048533580517,-1.3762713375504045,-0.5523863910249783,1.0,1.0,0.0,27.0,30.0,1.0,18.0,37.0,1.0,0.0,1
2.0180402638790444,-0.11590048533580517,0.29107081403457863,0.11152974182804704,0.0,1.0,0.0,72.0,37.0,46.0,0.0,18.0,10.0,4.0,0
1.8466427060440924,-0.11590048533580517,0.6758420797849594,-0.6409097223831332,0.0,1.0,1.0,27.0,30.0,45.0,18.0,47.0,2.0,7.0,1
2.9607268319712823,-0.11590048533580517,1.509513155577451,0.11152974182804704,0.0,0.0,0.0,23.0,7.0,32.0,18.0,6.0,1.0,5.0,1
-1.0671157771500965,-0.11590048533580517,0.3551993583263087,-0.640918574716269,1.0,1.0,0.0,68.0,7.0,1.0,18.0,10.0,2.0,7.0,0
-0.9814169982326204,-0.11590048533580517,-1.568656970425595,-0.9064797164575976,1.0,1.0,0.0,68.0,7.0,1.0,18.0,43.0,2.0,7.0,1
-0.6386218825627158,-0.11590048533580517,-0.35021462888272265,-0.3753485806418045,0.0,1.0,0.0,17.0,7.0,3.0,3.0,14.0,4.0,8.0,1
2.1037390427965206,-0.11590048533580517,1.5736416998691811,-0.19829306559235904,0.0,1.0,0.0,32.0,7.0,40.0,18.0,37.0,2.0,8.0,0
-0.6386218825627158,-0.11590048533580517,0.8040991683684195,-0.7294419060744238,1.0,1.0,0.0,27.0,7.0,40.0,20.0,47.0,4.0,3.0,1
-0.8100194403976682,-0.11590048533580517,0.03455663686765811,-0.1097697342342042,1.0,1.0,1.0,23.0,7.0,1.0,18.0,37.0,1.0,8.0,0
-1.0671157771500965,-0.11590048533580517,-1.3121427932586744,-0.10977858656734002,1.0,1.0,0.0,4.0,7.0,1.0,14.0,9.0,4.0,7.0,1
-1.0671157771500965,-0.11590048533580517,-0.542600261757913,0.3328380702234341,1.0,1.0,1.0,23.0,7.0,46.0,0.0,43.0,6.0,5.0,1
-0.3815255458102874,-0.11590048533580517,-0.9915000718000239,-0.8179652374325787,1.0,1.0,0.0,27.0,7.0,1.0,14.0,9.0,7.0,7.0,1
-0.12442920905785901,-0.11590048533580517,0.3551993583263087,-0.19829306559235904,0.0,1.0,0.0,55.0,7.0,40.0,18.0,37.0,2.0,8.0,0
-1.0671157771500965,-0.11590048533580517,-0.029571907424072015,0.11152974182804704,0.0,1.0,0.0,33.0,7.0,40.0,0.0,14.0,11.0,5.0,1
0.6468598011994262,-0.11590048533580517,1.2529989784105304,-0.10977858656734002,0.0,1.0,0.0,17.0,7.0,40.0,0.0,46.0,6.0,1.0,1
-0.8957182193151443,-0.11590048533580517,-1.3121427932586744,-0.5523863910249783,1.0,2.0,0.0,27.0,30.0,9.0,18.0,37.0,2.0,1.0,1
-0.9814169982326204,-0.11590048533580517,-0.029571907424072015,-0.6409097223831332,1.0,1.0,0.0,17.0,7.0,20.0,0.0,9.0,6.0,7.0,1
-0.8957182193151443,-0.11590048533580517,0.9964848012436099,-0.4638630596668235,0.0,1.0,0.0,32.0,7.0,1.0,18.0,37.0,1.0,2.0,1
3.303521947641187,-0.11590048533580517,1.6377702441609112,-0.19829306559235904,0.0,0.0,0.0,32.0,7.0,32.0,0.0,46.0,4.0,4.0,1
1.9323414849615685,-0.11590048533580517,1.6377702441609112,-0.28681639695051386,0.0,1.0,0.0,47.0,7.0,5.0,0.0,14.0,11.0,5.0,1
0.47546224336447396,-0.11590048533580517,1.509513155577451,2.270604941320307,0.0,1.0,0.0,50.0,7.0,5.0,0.0,44.0,13.0,5.0,0
1.246751253621759,-0.11590048533580517,1.6377702441609112,-0.8748503301633289,0.0,1.0,0.0,17.0,7.0,5.0,18.0,14.0,7.0,5.0,0
-0.3815255458102874,-0.11590048533580517,-1.3121427932586744,-0.07267845839513733,1.0,1.0,0.0,17.0,7.0,1.0,0.0,47.0,8.0,7.0,1
0.046968348777093265,-0.11590048533580517,-0.09370045171580214,-0.640918574716269,1.0,1.0,0.0,38.0,20.0,1.0,20.0,47.0,6.0,5.0,1
-0.21012798797533516,-0.11590048533580517,0.03455663686765811,-0.1097697342342042,0.0,2.0,0.0,17.0,7.0,39.0,20.0,9.0,4.0,1.0,1
-1.0671157771500965,-0.11590048533580517,-1.6969140590090552,-0.8945998853893332,1.0,1.0,0.0,27.0,30.0,1.0,7.0,9.0,6.0,7.0,1
0.5611610222819501,-0.11590048533580517,0.03455663686765811,-0.7603542533846914,0.0,2.0,0.0,27.0,30.0,9.0,18.0,37.0,2.0,4.0,1
-0.21012798797533516,-0.11590048533580517,-0.9273715275082938,-0.19829306559235904,0.0,1.0,1.0,72.0,37.0,1.0,12.0,46.0,7.0,1.0,1
-0.3815255458102874,-0.11590048533580517,0.3551993583263087,-0.729433053741288,0.0,1.0,1.0,72.0,37.0,22.0,18.0,46.0,6.0,4.0,1
2.0180402638790444,-0.11590048533580517,1.509513155577451,-0.19829306559235904,0.0,1.0,0.0,27.0,30.0,40.0,20.0,31.0,7.0,5.0,1
-0.2958267668928113,-0.012402585485379437,0.29107081403457863,0.7754547270142083,0.0,1.0,0.0,27.0,30.0,1.0,18.0,20.0,2.0,5.0,1
-0.46722432472776354,-0.11590048533580517,-0.2860860845909925,0.7754547270142083,0.0,1.0,1.0,38.0,7.0,46.0,18.0,37.0,2.0,5.0,1
2.532232937383901,0.09109531436504631,1.2529989784105304,0.3328380702234341,0.0,1.0,0.0,17.0,7.0,21.0,0.0,46.0,13.0,5.0,0
0.38976346444699783,-0.11590048533580517,0.29107081403457863,0.4096143555103618,0.0,1.0,1.0,55.0,7.0,1.0,18.0,18.0,4.0,7.0,0
0.6468598011994262,-0.11590048533580517,0.7399706240766895,1.660696892928892,0.0,2.0,0.0,0.0,7.0,9.0,20.0,39.0,4.0,1.0,1
-0.8957182193151443,-0.11590048533580517,-0.029571907424072015,0.775463579347344,0.0,2.0,1.0,17.0,7.0,36.0,1.0,27.0,4.0,8.0,1
-0.724320661480192,-0.11590048533580517,0.5475849912014991,-0.8586417081916508,1.0,1.0,0.0,27.0,7.0,1.0,20.0,9.0,4.0,0.0,1
-0.9814169982326204,-0.11590048533580517,-0.9915000718000239,1.2180713838049821,0.0,2.0,0.0,17.0,7.0,9.0,18.0,37.0,2.0,1.0,1
-0.8957182193151443,-0.11590048533580517,-1.055628616091754,0.3328380702234341,1.0,1.0,0.0,17.0,7.0,21.0,0.0,9.0,8.0,7.0,1
0.8182573590343785,-0.11590048533580517,0.6758420797849594,-0.16399912702420985,0.0,0.0,0.0,33.0,7.0,32.0,20.0,9.0,3.0,5.0,1
-0.9814169982326204,-0.11590048533580517,0.3551993583263087,-0.8179563850994428,1.0,1.0,0.0,72.0,37.0,40.0,18.0,37.0,1.0,7.0,1
2.78932927413633,-0.11590048533580517,1.2529989784105304,-0.7294419060744238,0.0,1.0,0.0,27.0,30.0,40.0,18.0,37.0,1.0,5.0,1
-1.0671157771500965,-0.11590048533580517,-1.6327855147173251,-0.3753397283086687,0.0,2.0,0.0,23.0,7.0,9.0,18.0,44.0,2.0,1.0,1
1.161052474704283,-0.11590048533580517,0.9323562569518798,0.3328469225565699,0.0,1.0,0.0,17.0,7.0,11.0,0.0,48.0,5.0,5.0,1
-1.0671157771500965,-0.11590048533580517,-1.3762713375504045,-0.5523863910249783,1.0,1.0,0.0,11.0,3.0,21.0,20.0,9.0,2.0,7.0,1
3.6463170633110913,-0.11590048533580517,1.7018987884526413,-0.1097697342342042,0.0,1.0,0.0,17.0,7.0,33.0,0.0,14.0,13.0,5.0,1
-1.0671157771500965,-0.11590048533580517,-0.9273715275082938,-0.3753485806418045,1.0,1.0,0.0,27.0,30.0,1.0,18.0,9.0,4.0,7.0,1
0.046968348777093265,-0.11590048533580517,0.22694226974284848,-0.6409097223831332,0.0,0.0,0.0,23.0,7.0,32.0,0.0,29.0,8.0,0.0,1
-0.6386218825627158,-0.11590048533580517,-0.9915000718000239,0.11153859416118285,0.0,1.0,0.0,23.0,7.0,21.0,18.0,37.0,1.0,7.0,1
0.8182573590343785,-0.11590048533580517,1.7018987884526413,0.3328380702234341,0.0,1.0,0.0,29.0,15.0,21.0,21.0,14.0,4.0,5.0,1
0.5611610222819501,-0.11590048533580517,0.9964848012436099,3.4311635200919888,0.0,1.0,0.0,33.0,7.0,15.0,18.0,37.0,2.0,2.0,1
0.38976346444699783,-0.11590048533580517,0.7399706240766895,2.5459213541773047,0.0,1.0,0.0,68.0,7.0,21.0,0.0,46.0,8.0,5.0,0
-0.9814169982326204,-0.11590048533580517,-0.7991144389248335,0.11153859416118285,0.0,1.0,0.0,34.0,18.0,21.0,18.0,37.0,1.0,8.0,1
0.7325585801169023,-0.11590048533580517,0.6758420797849594,3.431154667758853,0.0,1.0,1.0,17.0,7.0,21.0,18.0,9.0,4.0,5.0,1
0.47546224336447396,-0.11590048533580517,0.29107081403457863,0.775463579347344,0.0,1.0,1.0,55.0,7.0,42.0,0.0,14.0,4.0,2.0,1
-1.0671157771500965,-0.11590048533580517,-0.9273715275082938,-0.05531903311580317,0.0,1.0,0.0,32.0,7.0,0.0,20.0,37.0,2.0,5.0,1
0.21836590661204555,-0.11590048533580517,0.8040991683684195,-0.3753485806418045,0.0,1.0,0.0,17.0,7.0,21.0,18.0,9.0,4.0,8.0,1
0.8182573590343785,-0.11590048533580517,-0.029571907424072015,1.660696892928892,0.0,1.0,0.0,50.0,7.0,28.0,0.0,46.0,5.0,5.0,0
1.3324500325392354,-0.11590048533580517,1.6377702441609112,0.554155250951957,0.0,1.0,0.0,32.0,7.0,21.0,18.0,14.0,7.0,4.0,1
0.6468598011994262,-0.11590048533580517,0.22694226974284848,0.11152974182804704,0.0,1.0,0.0,32.0,7.0,21.0,0.0,37.0,2.0,5.0,1
0.47546224336447396,-0.11590048533580517,-0.35021462888272265,-0.28681639695051386,0.0,1.0,1.0,15.0,7.0,21.0,18.0,37.0,2.0,7.0,1
0.046968348777093265,-0.11590048533580517,-0.2860860845909925,2.5459213541773047,0.0,1.0,0.0,17.0,7.0,42.0,18.0,37.0,2.0,8.0,1
-0.5529231036452397,-0.11590048533580517,-1.055628616091754,-0.4638719119999593,1.0,1.0,0.0,27.0,7.0,11.0,18.0,37.0,2.0,7.0,1
0.8182573590343785,-0.11590048533580517,0.16281372545111836,-0.729433053741288,0.0,1.0,0.0,27.0,30.0,22.0,18.0,37.0,2.0,1.0,1
-0.9814169982326204,-0.11590048533580517,-2.081685324759436,-0.7655417206022793,1.0,1.0,0.0,20.0,7.0,40.0,0.0,35.0,4.0,7.0,1
0.38976346444699783,-0.11590048533580517,-0.35021462888272265,-0.023663089822127007,1.0,1.0,1.0,27.0,30.0,11.0,18.0,37.0,1.0,7.0,1
0.47546224336447396,-0.11590048533580517,0.6758420797849594,-0.7716144211334488,0.0,1.0,0.0,27.0,30.0,17.0,0.0,29.0,6.0,0.0,1
-0.6386218825627158,-0.11590048533580517,0.03455663686765811,-0.4638719119999593,1.0,1.0,0.0,17.0,7.0,21.0,0.0,9.0,8.0,7.0,1
0.38976346444699783,0.19459321421547204,-0.029571907424072015,0.12044404129581324,0.0,1.0,0.0,23.0,7.0,46.0,0.0,14.0,5.0,5.0,0
0.21836590661204555,-0.11590048533580517,0.03455663686765811,-0.3753397283086687,0.0,1.0,1.0,27.0,30.0,45.0,18.0,37.0,1.0,0.0,1
0.47546224336447396,-0.11590048533580517,-0.029571907424072015,-0.4638719119999593,0.0,1.0,1.0,55.0,7.0,17.0,18.0,37.0,4.0,0.0,1
-0.8957182193151443,-0.11590048533580517,0.29107081403457863,-0.729433053741288,1.0,1.0,0.0,68.0,7.0,17.0,18.0,37.0,1.0,4.0,1
2.360835379548949,-0.11590048533580517,1.445384611285721,-0.19829306559235904,0.0,1.0,0.0,17.0,7.0,45.0,18.0,14.0,6.0,5.0,1
-1.0671157771500965,-0.11590048533580517,-1.2480142489669444,0.5541463986188212,0.0,2.0,0.0,72.0,37.0,9.0,18.0,37.0,2.0,1.0,1
